event_id,fire_start_date,fire_end_date,fire_duration_days,fire_latitude,fire_longitude,fire_max_frp,fire_avg_frp,fire_total_frp,confidence,station_id,station_name,station_distance_km,avg_temp_30d,max_temp_30d,avg_max_temp_30d,total_precip_30d,days_without_rain,avg_wind_speed,max_wind_speed,avg_dewpoint,temp_precip_ratio
795,2012-09-09,2012-09-10,2,39.1614,-119.4908,631.3,154.5076923076923,2008.6,100,72054900171,"CARSON AIRPORT, NV US",26.990900233227972,72.57666666666667,96.8,89.30000000000001,1799.82,12,4.0,19.0,36.193333333333335,0.040322162466479995
796,2012-09-21,2012-09-21,1,39.1691,-122.2796,13.0,13.0,13.0,56,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",79.24463130277177,73.49,97.0,93.70666666666668,0.0,30,4.1033333333333335,15.0,49.18333333333332,734.8999999999999
797,2012-09-10,2012-09-10,1,39.2219,-121.6487,16.3,16.3,16.3,75,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",15.98617441147568,76.57999999999998,107.1,96.78666666666666,0.0,30,4.66,15.0,50.36333333333334,765.7999999999998
798,2012-09-21,2012-09-21,1,39.237,-122.0194,8.4,8.4,8.4,53,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",52.20727985796831,73.49,97.0,93.70666666666668,0.0,30,4.1033333333333335,15.0,49.18333333333332,734.8999999999999
799,2012-09-19,2012-09-19,1,39.3261,-118.6977,371.2,137.47142857142856,962.3,100,72488593102,"FALLON NAAS, NV US",10.271420731418466,73.35333333333332,98.1,92.90333333333334,0.11,27,4.27,18.1,31.92666666666667,349.30158730158723
800,2012-09-15,2012-09-24,10,39.416,-121.9684,61.0,30.366666666666664,91.1,89,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",39.3923016801717,76.48333333333332,100.0,93.73,0.0,30,4.406666666666666,15.9,49.51,764.8333333333331
801,2012-09-28,2012-09-29,2,39.5261,-122.0545,33.1,28.200000000000003,56.400000000000006,86,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",37.9421089116042,76.0,96.8,92.0,0.0,30,3.9799999999999995,15.0,43.39333333333333,760.0
802,2012-09-26,2012-09-26,1,39.573,-121.7281,18.0,18.0,18.0,54,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",14.640136528994436,74.97666666666667,97.0,91.88333333333334,0.0,30,3.9699999999999998,15.0,47.77333333333333,749.7666666666667
803,2012-09-20,2012-09-21,2,39.7558,-122.047,14.7,14.1,28.2,77,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",22.410633356512022,76.28999999999998,96.8,92.23999999999997,0.0,30,4.406666666666666,15.0,43.93666666666666,762.8999999999997
804,2012-09-24,2012-09-24,1,39.7039,-122.0023,12.7,12.7,12.7,67,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",19.98940195453683,75.78000000000002,96.8,91.82,0.0,30,4.306666666666667,15.0,43.54,757.8000000000001
805,2012-09-01,2012-09-03,3,39.9322,-123.0111,121.2,36.42941176470589,619.3000000000001,100,72591024216,"RED BLUFF MUNICIPAL AIRPORT, CA US",87.4205485742227,82.12333333333335,111.9,101.58999999999999,0.0,30,4.803333333333334,21.0,45.92999999999999,821.2333333333335
806,2012-09-01,2012-09-04,4,39.9619,-123.0499,71.7,30.676190476190484,644.2000000000002,96,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",88.29493028945653,69.19999999999999,95.0,91.39999999999999,0.0,14,2.278571428571429,13.0,39.800000000000004,691.9999999999999
807,2012-09-18,2012-09-19,2,40.0655,-118.5562,56.8,43.15,86.3,76,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",1.5854954182514396,74.46333333333334,99.0,95.00333333333333,0.17,28,4.900000000000001,19.0,31.296666666666667,275.7901234567901
808,2012-09-13,2012-09-13,1,40.403,-120.6944,372.8,171.52499999999998,686.0999999999999,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",120.85254640677832,65.93666666666667,99.0,88.73,0.06,29,3.6133333333333337,20.0,31.230000000000004,412.1041666666667
809,2012-09-06,2012-09-06,1,40.5143,-123.4986,39.4,17.259999999999998,86.3,89,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",69.01815854432799,68.43684210526315,95.0,91.4,0.0,19,2.0631578947368423,13.0,38.60526315789474,684.3684210526314
810,2012-09-05,2012-09-10,6,40.5347,-123.1067,1590.8,134.34470588235294,11419.3,100,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",31.23528560746683,68.56666666666666,95.0,91.30000000000001,0.0,18,2.077777777777778,13.0,39.16111111111112,685.6666666666666
811,2012-09-12,2012-09-12,1,40.6441,-122.4609,203.1,81.1,324.4,87,99999904222,"REDDING 12 WNW, CA US",16.211461648168616,76.66333333333334,110.3,97.20666666666666,0.0,30,,,9999.900000000001,766.6333333333333
812,2012-09-10,2012-09-10,1,40.7292,-122.3187,7.9,7.9,7.9,68,72592024257,"REDDING AIRPORT, CA US",23.93184642799824,79.89333333333333,111.9,99.93666666666665,0.0,30,3.0933333333333337,14.0,44.88,798.9333333333333
813,2012-09-22,2012-09-22,1,40.8284,-122.32,6.0,6.0,6.0,56,72592024257,"REDDING AIRPORT, CA US",34.917191734979276,76.18000000000002,100.0,96.78999999999999,0.0,30,2.873333333333334,13.0,41.63666666666666,761.8000000000002
814,2012-09-01,2012-09-01,1,40.8778,-121.7162,69.4,37.13333333333333,111.4,95,72592024257,"REDDING AIRPORT, CA US",76.1039874744373,82.24333333333335,111.9,101.96,0.0,30,3.273333333333334,21.0,45.33666666666667,822.4333333333335
815,2012-09-01,2012-09-06,6,41.0303,-122.1411,322.4,47.44625,3795.7,100,72595724215,"MOUNT SHASTA, CA US",37.14416940701953,70.50333333333333,99.0,90.32,0.02,28,1.0833333333333333,8.0,43.22333333333333,587.5277777777777
816,2012-09-04,2012-09-04,1,41.0267,-122.9771,32.9,25.15,50.3,84,72019300117,"LONNIE POOL FIELD WEAVERVILLE AIRPORT, CA US",31.64339204478532,68.5764705882353,95.0,91.18823529411765,0.0,17,2.1294117647058823,13.0,39.188235294117646,685.7647058823529
817,2012-09-01,2012-09-04,4,41.1113,-122.0624,27.1,14.714285714285715,103.0,90,72595724215,"MOUNT SHASTA, CA US",36.19620548382308,70.50333333333333,99.0,90.32,0.02,28,1.0833333333333333,8.0,43.22333333333333,587.5277777777777
818,2012-09-11,2012-09-11,1,41.0713,-122.3589,184.9,86.32307692307691,1122.1999999999998,100,72595724215,"MOUNT SHASTA, CA US",27.433517661541813,67.87666666666667,99.0,87.78999999999999,0.01,29,0.95,8.0,41.44000000000001,617.060606060606
819,2012-09-04,2012-09-04,1,41.1024,-122.1034,6.7,6.7,6.7,54,72595724215,"MOUNT SHASTA, CA US",33.453659011034084,69.53333333333333,99.0,89.38333333333331,0.02,28,1.1099999999999999,8.0,42.22333333333333,579.4444444444443
820,2012-09-05,2012-09-10,6,41.1468,-120.4583,922.6,137.5112676056338,9763.3,100,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",39.10256860514956,67.72999999999999,99.0,90.89666666666668,0.06,29,3.69,20.0,31.013333333333332,423.31249999999994
821,2012-09-15,2012-09-15,1,41.429,-120.1174,8.9,8.9,8.9,53,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",49.66653471264438,65.08,97.0,88.16666666666667,0.06,29,3.5866666666666664,20.0,30.36000000000001,406.75
822,2012-09-26,2012-09-26,1,41.4458,-122.8479,7.1,7.1,7.1,52,72102799999,"TRINITY CENTER, CA US",54.109001861391626,67.91379310344828,93.2,89.04137931034484,0.0,29,3.579310344827586,14.0,37.41379310344828,679.1379310344828
823,2012-09-01,2012-09-13,13,41.8873,-123.1953,169.7,36.66666666666666,880.0,100,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",81.68120726223081,74.64000000000003,104.0,95.89333333333335,0.02,29,4.91,25.1,40.06000000000001,622.0000000000002
824,2012-09-07,2012-09-22,16,41.9627,-121.3919,43.1,36.45,145.8,90,72595894299,"ALTURAS MUNICIPAL AIRPORT, CA US",106.41431734806454,67.41333333333333,99.0,90.43666666666667,0.06,29,3.6,20.0,30.633333333333333,421.33333333333326
825,2012-10-08,2012-10-18,11,32.6767,-115.4068,59.0,37.16666666666666,111.5,65,74718503144,"IMPERIAL CO AIRPORT, CA US",25.737523157545667,87.98620689655174,108.0,102.94137931034481,0.02,28,4.427586206896552,26.0,51.61034482758621,733.2183908045978
826,2012-10-12,2012-10-12,1,32.7604,-115.3655,8.7,8.7,8.7,59,74718503144,"IMPERIAL CO AIRPORT, CA US",24.83472167521157,86.66206896551722,108.0,101.95172413793104,0.0,29,4.562068965517242,20.0,48.46896551724138,866.6206896551722
827,2012-10-01,2012-10-01,1,33.9018,-114.5077,234.6,54.9,384.3,100,74718823158,"BLYTHE ASOS, CA US",38.91052993833058,89.42333333333333,108.0,102.93,0.07,29,5.030000000000001,28.9,54.06666666666667,526.0196078431372
828,2012-10-05,2012-10-26,22,34.158,-117.4549,12.8,10.5,21.0,73,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",17.85588785481524,80.12666666666665,107.1,96.79333333333334,0.0,30,4.223333333333333,15.0,52.07000000000001,801.2666666666664
829,2012-10-26,2012-10-26,1,34.1736,-117.4369,355.4,233.5666666666667,700.7,93,74704003102,"ONTARIO INTERNATIONAL AIRPORT, CA US",20.49981336392466,71.31666666666666,107.1,86.27,0.17,28,4.279999999999999,19.0,50.70333333333334,264.1358024691358
830,2012-10-09,2012-10-30,22,34.4146,-118.8017,21.4,15.816666666666665,94.9,82,72383023187,"SANDBERG, CA US",37.49230956444896,72.02999999999999,91.9,85.68,0.0,30,9.2,31.1,36.27,720.2999999999998
831,2012-10-17,2012-10-17,1,34.5047,-119.8019,52.0,33.125,132.5,74,72392523190,"SANTA BARBARA MUNICIPAL AIRPORT, CA US",10.017040066810575,64.40333333333334,88.0,75.82999999999998,0.04,26,3.4666666666666672,18.1,56.88333333333335,460.0238095238095
832,2012-10-30,2012-10-30,1,35.0996,-120.4316,114.4,61.66363636363637,678.3000000000001,100,72394023273,"SANTA MARIA PUBLIC AIRPORT, CA US",22.932110676047888,62.843333333333334,100.0,80.46000000000001,0.23,27,5.140000000000001,21.0,51.413333333333334,190.43434343434342
833,2012-10-29,2012-10-29,1,35.6688,-120.9074,252.9,140.95000000000002,563.8000000000001,100,72396593209,"PASO ROBLES MUNICIPAL AIRPORT, CA US",30.88248255762373,63.28,105.1,82.77333333333333,0.13,27,4.28,17.1,46.74000000000001,275.1304347826087
834,2012-10-15,2012-10-15,1,35.7012,-119.3261,11.5,9.8,19.6,77,72384023155,"BAKERSFIELD AIRPORT, CA US",42.213984616062675,76.21333333333332,104.0,91.19333333333331,0.01,29,4.033333333333333,15.9,46.73,692.8484848484848
835,2012-10-23,2012-10-23,1,35.793,-119.1089,7.0,7.0,7.0,62,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",26.745434129690558,69.83999999999999,98.6,86.17999999999999,0.06,29,3.873333333333334,11.1,49.29666666666666,436.49999999999994
836,2012-10-03,2012-10-03,1,35.8107,-119.452,101.4,101.4,101.4,100,72389523149,"PORTERVILLE MUNICIPAL AIRPORT, CA US",49.58575590499356,77.51666666666667,102.2,95.17999999999999,0.0,30,4.140000000000001,11.1,51.096666666666664,775.1666666666666
837,2012-10-27,2012-10-27,1,36.2667,-119.5742,13.5,11.5,23.0,68,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",7.361325596798833,67.13666666666666,100.0,84.30999999999999,0.13999999999999999,28,3.3,13.0,50.16333333333333,279.7361111111111
838,2012-10-19,2012-10-19,1,36.3438,-119.7162,8.7,8.7,8.7,66,72389853119,"HANFORD MUNICIPAL AIRPORT, CA US",10.932581591377103,70.99333333333334,100.0,88.84333333333332,0.02,29,3.2033333333333336,11.1,50.47666666666667,591.6111111111111
839,2012-10-25,2012-10-26,2,36.514,-119.5149,17.2,9.375,37.5,70,72389693144,"VISALIA MUNICIPAL AIRPORT, CA US",25.346222053530592,67.96,98.6,84.67999999999999,0.05,29,3.18,12.0,50.976666666666674,453.06666666666655
840,2012-10-09,2012-10-26,18,36.5345,-119.9955,82.4,33.233333333333334,299.1,92,74702023110,"LEMOORE REEVES NAS, CA US",22.893899721692854,76.27,104.0,94.86666666666666,0.0,30,6.069999999999999,15.9,47.279999999999994,762.6999999999999
841,2012-10-07,2012-10-25,19,36.6159,-119.5538,44.5,23.0375,184.3,83,72389093193,"FRESNO YOSEMITE INTERNATIONAL, CA US",25.937253332643483,80.57666666666667,106.0,97.66000000000003,0.0,30,3.9500000000000006,12.0,50.026666666666664,805.7666666666667
842,2012-10-08,2012-10-28,21,36.8564,-120.1071,10.1,8.15,16.3,55,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",14.285677963852509,74.60666666666664,102.0,94.27666666666666,0.0,30,4.113333333333333,11.1,50.166666666666664,746.0666666666664
843,2012-10-08,2012-10-08,1,36.8694,-119.9721,13.3,12.35,24.700000000000003,74,74504693242,"MADERA MUNICIPAL AIRPORT, CA US",20.03521985372065,74.60666666666664,102.0,94.27666666666666,0.0,30,4.113333333333333,11.1,50.166666666666664,746.0666666666664
844,2012-10-09,2012-10-10,2,37.1769,-120.7822,74.6,36.025,144.1,96,99999993243,"MERCED 23 WSW, CA US",13.042159910458645,69.63000000000001,98.6,91.83,0.0,30,,,9999.900000000001,696.3000000000001
845,2012-10-21,2012-10-26,6,37.2654,-120.5405,18.9,11.033333333333331,33.1,75,72481523257,"MERCED MUNICIPAL AIRPORT, CA US",3.3937499856786197,71.79333333333332,100.0,88.07666666666667,0.05,29,4.283333333333333,12.0,51.203333333333326,478.6222222222221
846,2012-10-30,2012-10-30,1,37.3534,-120.6355,7.5,7.5,7.5,68,72481023203,"CASTLE AFB, CA US",8.331194307527907,65.83666666666667,100.4,82.22,99.99,29,5.066666666666666,47.0,50.75666666666667,0.6577746694641491
847,2012-10-26,2012-10-26,1,37.3592,-121.1154,6.3,6.3,6.3,57,99999993243,"MERCED 23 WSW, CA US",29.13778965570312,64.51333333333334,98.6,83.38333333333331,0.06,27,,,9999.900000000001,403.2083333333333
848,2012-10-30,2012-10-30,1,37.9255,-114.2626,11.1,11.1,11.1,54,99999953138,"BAKER 5 W, NV US",120.72599276315785,50.916666666666664,77.2,63.79333333333333,0.49000000000000005,26,,,9999.900000000001,86.29943502824857
849,2012-10-07,2012-10-07,1,38.1797,-121.2472,11.1,11.1,11.1,74,72492023237,"STOCKTON AIRPORT, CA US",32.24303761648075,72.22666666666666,100.9,92.01333333333334,0.01,29,5.21,15.0,48.54666666666667,656.6060606060605
850,2012-10-05,2012-10-25,21,38.2529,-121.583,55.0,24.985714285714288,174.9,94,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",29.76801006990134,70.9066666666667,99.0,92.45666666666666,0.0,30,3.4133333333333336,13.0,48.473333333333336,709.066666666667
851,2012-10-10,2012-10-10,1,38.2932,-121.1063,7.4,7.4,7.4,54,72483323206,"SACRAMENTO MATHER AFB, CA US",37.19833929382987,69.44333333333334,95.0,87.49999999999999,0.0,30,4.050000000000001,11.1,45.446666666666665,694.4333333333334
852,2012-10-06,2012-10-06,1,38.3538,-119.9071,60.2,45.650000000000006,91.3,85,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",43.079616242719084,58.14137931034482,86.0,78.68275862068964,0.0,29,3.23448275862069,19.0,27.451724137931034,581.4137931034481
853,2012-10-26,2012-10-26,1,38.4492,-121.5505,13.8,11.2,22.4,76,72483023232,"SACRAMENTO AIRPORT ASOS, CA US",8.781989813687742,65.3,99.0,81.89,0.9900000000000002,26,3.8899999999999997,15.9,49.29666666666666,59.90825688073392
854,2012-10-30,2012-10-30,1,38.4683,-120.4671,21.0,16.65,33.3,71,72064500227,"PLACERVILLE AIRPORT, CA US",41.81093153829489,52.98888888888889,75.2,61.800000000000004,0.0,9,3.822222222222222,23.9,39.111111111111114,529.8888888888888
855,2012-10-30,2012-10-30,1,38.476,-121.9842,21.7,21.7,21.7,64,72482893241,"VACAVILLE NUT TREE AIRPORT ASOS, CA US",11.295184870399364,64.68,99.0,80.39666666666668,0.96,25,3.643333333333333,17.1,47.026666666666664,61.01886792452831
856,2012-10-29,2012-10-30,2,38.5885,-120.2568,51.1,26.9,80.7,78,72584793230,"SOUTH LAKE TAHOE AIRPORT, CA US",44.94521603938784,46.65333333333334,80.1,64.48666666666666,0.8200000000000001,23,3.743333333333333,21.0,28.98333333333333,50.71014492753624
857,2012-10-01,2012-10-01,1,38.5995,-121.1734,9.7,9.7,9.7,76,72483323206,"SACRAMENTO MATHER AFB, CA US",14.517411966906703,70.41333333333333,93.2,89.18,0.0,30,3.9066666666666663,15.0,44.66666666666666,704.1333333333332
858,2012-10-29,2012-10-29,1,38.6988,-120.3177,31.4,27.55,55.1,67,72584793230,"SOUTH LAKE TAHOE AIRPORT, CA US",42.00638297751055,46.65333333333334,80.1,64.48666666666666,0.8200000000000001,23,3.743333333333333,21.0,28.98333333333333,50.71014492753624
859,2012-10-30,2012-10-30,1,38.7171,-120.177,9.6,9.6,9.6,61,72584793230,"SOUTH LAKE TAHOE AIRPORT, CA US",28.42162040178754,46.253333333333345,80.1,64.04666666666667,0.8200000000000001,23,3.7233333333333336,21.0,28.93333333333333,50.27536231884059
860,2012-10-30,2012-10-30,1,38.7377,-121.6309,11.0,11.0,11.0,76,72483993225,"SACRAMENTO METROPOLITAN AIRPORT, CA US",5.7395396310322555,64.86,99.0,81.11333333333333,0.8500000000000001,27,5.293333333333333,28.9,49.70666666666667,68.27368421052631
861,2012-10-05,2012-10-19,15,38.8438,-121.4245,83.2,36.6375,293.1,94,72061400205,"LINCOLN REGIONAL AIRPORT KARL HARDER FIELD, CA US",10.905878510692652,72.97000000000001,96.8,92.30000000000001,0.0,30,3.8000000000000003,15.0,44.12333333333333,729.7
862,2012-10-19,2012-10-28,10,38.9421,-121.8725,20.8,15.1,30.200000000000003,78,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",38.09635754229186,69.31333333333333,98.1,87.75333333333333,0.0,30,3.5133333333333328,20.0,49.510000000000005,693.1333333333333
863,2012-10-30,2012-10-30,1,38.8842,-119.1637,13.4,13.4,13.4,65,72065200433,"BRIDGEPORT SONORA JUNCTION, CA US",70.68794620824693,46.776666666666664,9999.9,398.36333333333334,0.31,24,3.6766666666666667,22.0,21.84,114.08943089430893
864,2012-10-08,2012-10-19,12,39.0493,-121.8812,136.4,80.625,322.5,100,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",35.162888999685315,72.77333333333333,98.1,92.50666666666667,0.0,30,3.206666666666666,12.0,49.813333333333325,727.7333333333332
865,2012-10-08,2012-10-20,13,39.0838,-121.8147,52.4,28.23333333333333,169.4,84,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",27.36554165504762,72.77333333333333,98.1,92.50666666666667,0.0,30,3.206666666666666,12.0,49.813333333333325,727.7333333333332
866,2012-10-30,2012-10-30,1,39.0547,-121.4008,4.7,4.7,4.7,65,72483793216,"BEALE AFB, CA US",9.445361579833936,64.64,95.9,79.51333333333334,100.36999999999999,25,4.930000000000001,22.9,47.50000000000001,0.6433761321787599
867,2012-10-21,2012-10-30,10,39.1808,-122.062,88.6,35.871428571428574,251.1,99,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",55.43428773728528,69.17333333333335,98.1,87.32333333333332,0.0,30,3.623333333333333,20.0,49.733333333333334,691.7333333333335
868,2012-10-06,2012-10-28,23,39.1415,-121.5261,16.3,11.699999999999998,35.099999999999994,78,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",6.456165072401476,73.46999999999998,98.1,93.43333333333332,0.0,30,3.273333333333333,12.0,49.53666666666666,734.6999999999998
869,2012-10-05,2012-10-30,26,39.1705,-122.2266,28.3,17.885714285714286,125.2,78,72483893205,"MARYSVILLE AIRPORT ASOS, CA US",73.4056369310441,73.78333333333333,98.1,94.00333333333333,0.0,30,3.12,12.0,49.38333333333334,737.8333333333333
870,2012-10-21,2012-10-28,8,39.3094,-122.1429,32.6,20.26,101.3,81,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",61.32727595036021,70.34999999999998,95.0,85.66333333333333,0.0,30,3.6566666666666667,21.0,49.05666666666665,703.4999999999998
871,2012-10-26,2012-10-28,3,39.3119,-122.0708,20.9,15.0,30.0,72,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",53.74714580704447,67.19666666666667,95.0,81.5,1.0099999999999998,26,4.409999999999999,21.0,48.89333333333333,60.53753753753755
872,2012-10-19,2012-10-30,12,39.2933,-121.6381,21.6,12.575,50.3,66,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",22.380172673543015,70.57333333333332,95.0,86.02333333333334,0.0,30,3.5900000000000007,21.0,48.96999999999999,705.7333333333332
873,2012-10-08,2012-10-28,21,39.4017,-122.0347,80.0,35.22,176.1,93,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",46.92051714405594,74.41000000000001,95.0,90.87666666666665,0.0,30,3.5133333333333336,15.0,49.17333333333333,744.1
874,2012-10-03,2012-10-28,26,39.4378,-121.9319,64.1,34.028571428571425,238.2,96,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",34.937535142760325,75.78999999999999,95.0,92.14,0.0,30,3.4466666666666663,15.0,48.669999999999995,757.8999999999999
875,2012-10-19,2012-10-30,12,39.4452,-121.7418,57.4,35.84,179.2,83,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",14.344628218730707,70.57333333333332,95.0,86.02333333333334,0.0,30,3.5900000000000007,21.0,48.96999999999999,705.7333333333332
876,2012-10-03,2012-10-28,26,39.4601,-122.0442,48.5,24.809090909090912,272.90000000000003,86,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",43.45272895515361,76.73,98.6,92.96,0.0,30,3.6333333333333337,15.0,43.260000000000005,767.3
877,2012-10-03,2012-10-12,10,39.4719,-121.8344,142.1,49.87499999999999,199.5,100,74504893210,"OROVILLE MUNICIPAL AIRPORT, CA US",23.678446423100254,75.78999999999999,95.0,92.14,0.0,30,3.4466666666666663,15.0,48.669999999999995,757.8999999999999
878,2012-10-19,2012-10-21,3,39.5479,-122.0634,183.5,81.95,491.7000000000001,99,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",36.66260771371875,71.45666666666666,98.6,86.35999999999999,0.0,30,4.123333333333333,21.0,44.230000000000004,714.5666666666666
879,2012-10-19,2012-10-30,12,39.5399,-121.9333,56.3,34.6,138.4,91,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",30.31558145409684,71.45666666666666,98.6,86.35999999999999,0.0,30,4.123333333333333,21.0,44.230000000000004,714.5666666666666
880,2012-10-21,2012-10-21,1,39.5541,-122.2504,13.9,13.9,13.9,60,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",52.156651132622,71.13333333333334,98.6,85.7,0.0,30,4.283333333333333,21.0,44.35333333333334,711.3333333333334
881,2012-10-26,2012-10-26,1,39.6094,-119.7857,4.9,4.9,4.9,68,72488023185,"RENO AIRPORT, NV US",11.454012604158237,60.706666666666685,90.0,77.27333333333333,0.08,28,4.126666666666667,28.9,30.856666666666666,337.25925925925935
882,2012-10-13,2012-10-13,1,39.6299,-122.1468,277.0,181.35,362.7,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",37.971776153480434,73.27333333333333,98.6,88.16000000000003,0.0,30,3.9066666666666667,21.0,44.576666666666675,732.7333333333332
883,2012-10-03,2012-10-05,3,39.7135,-114.1483,97.7,39.65,237.9,83,99999953138,"BAKER 5 W, NV US",78.17957654643595,63.73333333333333,83.8,75.72,2.09,26,,,9999.900000000001,29.101978691019784
884,2012-10-24,2012-10-24,1,39.8354,-121.961,9.7,9.7,9.7,59,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",12.932409882153207,69.26,98.6,83.18,99.99,29,5.1033333333333335,22.9,43.96000000000001,0.6919772205015488
885,2012-10-30,2012-10-30,1,39.9955,-121.7058,8.8,6.8500000000000005,13.7,68,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",26.964979857029476,65.66333333333334,95.0,78.8,99.99,29,5.44,22.9,44.35333333333333,0.6560428947280782
886,2012-10-04,2012-10-04,1,40.2042,-121.6308,91.1,91.1,91.1,100,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",51.039036000692974,76.71000000000001,98.6,92.96,0.0,30,3.5766666666666667,15.0,43.20333333333333,767.1
887,2012-10-30,2012-10-30,1,40.3473,-121.5842,8.5,8.5,8.5,61,72497393203,"CHICO ARMY FLYING SCHOOL, CA US",67.53571769463912,65.66333333333334,95.0,78.8,99.99,29,5.44,22.9,44.35333333333333,0.6560428947280782
888,2012-10-05,2012-10-05,1,40.6341,-116.9453,20.5,20.5,20.5,77,72582524121,"ELKO REGIONAL AIRPORT, NV US",130.35931439048392,62.23000000000002,91.9,83.56,0.1,27,3.523333333333333,24.1,26.86,311.1500000000001
889,2012-10-29,2012-10-29,1,40.6703,-123.6031,56.7,33.733333333333334,101.2,81,74948500396,"ROHNERVILLE AIRPORT, CA US",60.218875975062495,54.56000000000001,84.2,65.66,0.0,30,3.3400000000000003,20.0,50.85,545.6
890,2012-10-03,2012-10-03,1,40.7263,-116.0601,8.9,8.9,8.9,63,72582524121,"ELKO REGIONAL AIRPORT, NV US",32.264219540366,62.94666666666668,91.9,84.23666666666668,0.1,27,3.4066666666666663,24.1,27.913333333333334,314.7333333333334
891,2012-10-30,2012-10-30,1,40.9109,-122.7304,46.3,28.85,57.7,79,72102799999,"TRINITY CENTER, CA US",8.975538589193107,55.753333333333345,93.2,75.2,0.0,30,2.8833333333333333,16.9,38.566666666666656,557.5333333333334
892,2012-10-18,2012-10-19,2,41.0687,-123.7567,30.7,21.4,42.8,70,72594524283,"ARCATA EUREKA AIRPORT, CA US",39.915809235686226,53.04,75.0,61.790000000000006,1.43,13,2.8266666666666667,15.9,50.12333333333333,34.666666666666664
893,2012-10-30,2012-10-30,1,41.1557,-122.7068,18.5,18.5,18.5,77,72102799999,"TRINITY CENTER, CA US",19.198592248759446,55.753333333333345,93.2,75.2,0.0,30,2.8833333333333333,16.9,38.566666666666656,557.5333333333334
894,2012-10-08,2012-10-19,12,41.5046,-122.8456,29.8,15.657142857142858,109.6,86,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",51.44750965972449,65.6,93.0,87.67666666666668,0.0,30,3.693333333333334,21.0,32.62,655.9999999999999
895,2012-10-04,2012-10-04,1,41.4627,-123.8614,58.9,58.9,58.9,100,99401299999,"CRESCENT CITY, CA US",47.49968075524323,52.44333333333332,67.5,57.39333333333334,0.0,30,4.180000000000001,15.9,9999.900000000001,524.4333333333332
896,2012-10-06,2012-10-06,1,41.4983,-117.8708,18.8,18.8,18.8,53,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",176.6839898480255,68.09,99.0,89.40333333333334,0.04,29,4.673333333333333,28.0,28.346666666666668,486.35714285714283
897,2012-10-03,2012-10-03,1,41.5481,-122.8439,5.8,5.8,5.8,51,72595524259,"MONTAGUE SISKIYOU AIRPORT, CA US",48.64052669150985,67.31666666666666,93.0,89.49666666666666,0.0,30,3.7733333333333334,21.0,33.65,673.1666666666666
898,2012-10-10,2012-10-10,1,41.6031,-117.8167,13.6,13.6,13.6,72,72580524172,"LOVELOCK DERBY FIELD AIRPORT, NV US",189.77248086562807,65.27666666666667,97.0,86.73,0.0,30,4.656666666666667,28.0,24.293333333333333,652.7666666666667
